date,square_id,country_code,sms_in,sms_out,call_in,call_out,internet_traffic
2013-12-01,3322,221,0.0,0.0,0.2385962434586486,0.0,0.0
2013-12-01,3322,213,0.0,0.0,0.1192981217293243,0.0,0.0
2013-12-01,3322,216,0.0,0.0,0.1192981217293243,0.2385962434586486,0.0
2013-12-01,3322,30,0.2081674349086724,0.0,0.0,0.0,0.0
2013-12-01,3322,20,0.3639730018560846,0.0,0.0060786366681116,4.712857315806361,0.0
2013-12-01,3322,7,0.0,0.0,0.1192981217293243,0.0,0.0
2013-12-01,3322,1,0.6656378548667008,0.0,0.0,0.0,0.0
2013-12-01,3322,0,270.85670836841035,2.382287171683044,0.5059869202463242,8.096313766660312,0.0
2013-12-01,3322,31,0.0,0.0,0.0,0.0,0.2631520570902381
2013-12-01,3322,32,0.0,0.0,0.0,0.0,0.6977508797030493
2013-12-01,3322,34,0.0,0.0060786366681116,0.4876308347671056,0.0,0.0
2013-12-01,3322,212,0.1192981217293243,0.0,0.5964906086466216,0.8516038366231903,0.0
2013-12-01,3322,94,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-01,3322,92,0.0,0.0,0.0,0.3498555360743035,0.0
2013-12-01,3322,86,2.1347763131679667,0.7327470247846677,2.0136737996773864,1.912170278061595,0.0
2013-12-01,3322,63,0.0243145466724464,0.0,0.0,0.0,0.0
2013-12-01,3322,60,0.1192981217293243,0.2385962434586486,0.1192981217293243,0.0,0.0
2013-12-01,3322,58,0.1192981217293243,0.0,0.0,0.0,0.0
2013-12-01,3322,55,0.0121572733362232,0.0,0.0,0.0,0.0
2013-12-01,3322,53,0.0060786366681116,0.2081674349086724,0.0,0.0,0.0
2013-12-01,3322,51,0.0,0.0,0.0060786366681116,0.0,0.0
2013-12-01,3322,49,0.0121572733362232,0.0121572733362232,0.1192981217293243,0.2385962434586486,1.6663378695848905
2013-12-01,3322,48,0.4163348698173449,0.0,0.0992221947543154,0.0,0.0
2013-12-01,3322,46,0.0,0.0,0.0,0.0,1.1507451798038115
2013-12-01,3322,44,1.2668899251471546,0.0,0.2631520570902381,0.4876308347671056,0.7244563978643151
2013-12-01,3322,41,0.7833775346026026,0.0121572733362232,1.1179705092020915,0.7890620032368657,1.5781923572829717
2013-12-01,3322,40,0.8270480229916009,0.3639730018560846,0.4893497602535205,0.1192981217293243,0.0
2013-12-01,3322,39,410.899278006195,261.236224853963,478.7902856435122,522.6347534924063,10216.235521355668
2013-12-01,3322,33,0.570541686753226,0.0992221947543154,0.5202254775123646,0.0,10.436297505845218
2013-12-02,3322,0,252.7231988292019,2.1773267698447474,1.0421295724930355,6.250651820551822,0.0
2013-12-02,3322,1,0.0,0.0,0.0992221947543154,0.0,2.125290719108096
2013-12-02,3322,20,2.514925620762584,0.0,0.0992221947543154,2.508099401342531,0.0
2013-12-02,3322,30,0.1984443895086308,0.0,0.1984443895086308,0.0,0.0
2013-12-02,3322,32,0.2081674349086724,0.0,0.0,0.0,0.5986488604236175
2013-12-02,3322,33,1.5943554817851513,0.6133690355985684,1.01025781461583,0.5644630500851144,2.495699945037789
2013-12-02,3322,34,0.4510022980647586,0.2245989531517513,1.1248000735293882,0.4876308347671056,2.22139234227697
2013-12-02,3322,36,0.514146840844253,0.0,0.514146840844253,0.2570734204221265,0.0
2013-12-02,3322,39,412.9326835819299,207.97336718246208,659.897640832152,665.3593916751514,7698.498834790269
2013-12-02,3322,41,1.0677668930178272,0.4612350041648422,1.9463692696364507,1.2650499081764808,1.072169811827229
2013-12-02,3322,43,0.0,0.0,0.0,0.0992221947543154,1.6350209306644594
2013-12-02,3322,44,0.9348685486250504,0.0060786366681116,0.105300831422427,0.6833997293804119,0.5182135301917825
2013-12-02,3322,46,0.1984443895086308,0.4411590771898332,0.210601662844854,0.6578393767027988,4.548796037978129
2013-12-02,3322,48,1.409703775453345,1.7437576294594952,1.3265274293359224,0.9465442040523632,0.0
2013-12-02,3322,49,0.2570734204221265,0.0,0.3562956151764419,0.0992221947543154,11.809909659716787
2013-12-02,3322,54,0.2305574143449792,0.0,0.0,0.0,0.0
2013-12-02,3322,57,0.0,0.0,0.0,0.2305574143449792,0.0
2013-12-02,3322,61,0.0,0.1984443895086308,0.0,0.0,0.0
2013-12-02,3322,63,0.0486290933448929,0.0,0.0,0.0,0.0
2013-12-02,3322,40,0.7361828921572768,0.2548719610174256,0.248793324349314,0.4490777308286189,0.0
2013-12-02,3322,86,1.068605270552074,0.0,0.6335248300303523,0.7364241591164198,0.0992221947543154
2013-12-02,3322,90,0.0,0.0,0.0,0.0,0.2081674349086724
2013-12-02,3322,94,0.0,0.0,0.1192981217293243,0.0121572733362232,0.0
2013-12-02,3322,92,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-02,3322,974,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-02,3322,971,0.0,0.3763715421514508,0.0,0.0,0.0
2013-12-02,3322,212,0.0,0.0,0.4771924869172973,0.2142460715767841,0.0
2013-12-02,3322,213,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-02,3322,216,0.0121572733362232,0.0,0.2245989531517513,0.0060786366681116,0.0
2013-12-02,3322,221,0.0060786366681116,0.0,0.0121572733362232,0.0243145466724464,0.0
2013-12-02,3322,230,0.0121572733362232,0.0060786366681116,0.0,0.0,0.0
2013-12-02,3322,237,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-02,3322,351,0.105300831422427,0.0,0.2305574143449792,0.0,0.3620128094105267
2013-12-02,3322,352,0.0,0.0,0.0,0.0,0.1192981217293243
2013-12-02,3322,353,0.0,0.0,0.1192981217293243,0.0,0.0
2013-12-02,3322,355,0.0,0.0,0.0,0.0243145466724464,0.0
2013-12-02,3322,358,0.0992221947543154,0.0,0.0992221947543154,0.1984443895086308,0.0
2013-12-02,3322,373,0.46719346535807,0.2366360510130908,0.7038295163711608,0.0,0.0
2013-12-02,3322,380,0.2305574143449792,0.0,0.0,1.707326117468934,0.0
2013-12-02,3322,386,0.0,0.2081674349086724,0.0,0.0,0.0
2013-12-02,3322,420,1.1216372827063688,0.3037452209310578,0.2185203164836397,0.496110973771577,0.0243145466724464
2013-12-02,3322,421,0.2081674349086724,0.0,0.0,0.0,0.0
2013-12-02,3322,852,0.0,0.0,0.0,0.4771924869172973,0.0
2013-12-02,3322,880,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-02,3322,886,0.0,0.0,0.0,0.2305574143449792,0.0
2013-12-02,3322,961,0.1192981217293243,0.0,0.2570734204221265,0.0,0.0
2013-12-02,3322,966,0.0,0.0992221947543154,0.0,0.0,0.0
2013-12-02,3322,359,6.922801067017486,0.2305574143449792,1.1649443450611192,0.2305574143449792,0.0
2013-12-03,3322,1808,0.2570734204221265,0.0,0.0,0.0,0.0
2013-12-03,3322,1514,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-03,3322,971,0.0,0.0,0.0,0.1984443895086308,0.0
2013-12-03,3322,852,0.0,0.0,0.0,0.0,0.1192981217293243
2013-12-03,3322,593,0.2385962434586486,0.0,0.1192981217293243,0.1253767583974359,0.0
2013-12-03,3322,0,272.6302282459432,1.9229824127731252,2.247867872906076,7.53189492585136,0.0
2013-12-03,3322,216,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-03,3322,221,0.1192981217293243,0.0,0.0,0.1375340317336592,0.0
2013-12-03,3322,243,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-03,3322,351,0.105300831422427,0.0992221947543154,0.1984443895086308,0.0,0.0
2013-12-03,3322,352,0.0,0.0,0.0,0.0,0.1192981217293243
2013-12-03,3322,353,0.0,0.0,0.2385962434586486,0.0,0.1192981217293243
2013-12-03,3322,354,0.0,0.2305574143449792,0.0,0.1984443895086308,0.0
2013-12-03,3322,355,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-03,3322,358,0.1984443895086308,0.0,0.0992221947543154,0.4029674156853732,0.0
2013-12-03,3322,359,5.321056439938855,0.2305574143449792,1.5026426077991994,0.46719346535807,0.0
2013-12-03,3322,212,0.0,0.1192981217293243,0.0,0.2305574143449792,0.0
2013-12-03,3322,370,1.2853671021106323,0.0,0.0,0.0,0.2305574143449792
2013-12-03,3322,372,0.0,0.0,0.0,0.0992221947543154,0.0
2013-12-03,3322,373,0.0,0.0,0.0,0.2185203164836397,0.0
2013-12-03,3322,375,0.0,0.0,0.2305574143449792,0.0,0.0
2013-12-03,3322,380,0.0060786366681116,0.0,0.0,0.2731078710217605,0.0
2013-12-03,3322,382,0.0,0.2570734204221265,0.0,0.0,0.0
2013-12-03,3322,385,0.0121572733362232,0.0,0.0,0.0,0.0
2013-12-03,3322,386,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-03,3322,387,0.2081674349086724,0.0,0.0,0.0,0.0
2013-12-03,3322,420,0.1192981217293243,0.0,0.0,0.0060786366681116,0.3700516385241962
2013-12-03,3322,421,0.1253767583974359,0.0,0.4876308347671056,0.1192981217293243,0.0
2013-12-03,3322,371,0.0,0.0,0.0,0.0,0.2305574143449792
2013-12-03,3322,94,0.0,0.0,0.0,0.1253767583974359,0.0
2013-12-03,3322,91,0.0,0.0,0.0,0.0992221947543154,0.0
2013-12-03,3322,90,0.0,0.0992221947543154,0.1192981217293243,0.0,0.0
2013-12-03,3322,1,0.1192981217293243,0.0,0.1984443895086308,0.7937775580345232,2.454708885773364
2013-12-03,3322,7,0.0,0.0,0.1192981217293243,0.0121572733362232,0.0
2013-12-03,3322,20,0.3763715421514508,0.0,0.0,2.946263832821342,0.0
2013-12-03,3322,27,0.0,0.0992221947543154,0.0,0.0,0.0
2013-12-03,3322,30,0.2305574143449792,0.0,0.2305574143449792,0.0,0.0
2013-12-03,3322,31,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-03,3322,32,0.0,0.2305574143449792,0.42900180385361,0.2305574143449792,2.2183957129657275
2013-12-03,3322,33,0.5179912925078418,0.7146312902552168,0.7323057148938661,0.5906176137282348,5.474351918103309
2013-12-03,3322,34,0.3480155191036295,0.9548243001251756,0.1113794680905386,0.0060786366681116,2.952419525565848
2013-12-03,3322,36,0.5986488604236175,0.790894437789253,0.5804129504192828,0.0,0.0
2013-12-03,3322,39,469.2625434419596,240.7255573276983,699.5134358953551,740.2501807997427,7290.095708645641
2013-12-03,3322,40,0.2142460715767841,0.0060786366681116,0.0182359100043348,0.4752322944717394,0.1314553950655475
2013-12-03,3322,41,0.1679272150742173,0.0060786366681116,0.586611762562278,1.3693267353901333,0.8854885276209729
2013-12-03,3322,43,0.3498555360743035,0.0,0.0182359100043348,0.0,0.1253767583974359
2013-12-03,3322,44,1.1577505598906082,1.2508941179768116,0.4571165599422884,0.4169647059922705,1.2348059289019322
2013-12-03,3322,46,0.9251127776251872,0.0121572733362232,0.5259099461466277,1.862382828586597,8.681996299873298
2013-12-03,3322,48,2.186877815104262,1.4099806676219062,2.299615682256564,0.93438693071614,0.2305574143449792
2013-12-03,3322,49,0.4107620782303034,0.3298997845741783,0.6354850224759102,0.0992221947543154,9.618267331787626
2013-12-03,3322,51,0.0,0.0,0.2305574143449792,0.0,0.0
2013-12-03,3322,53,0.4350804405217215,0.0060786366681116,0.0,0.0,0.0
2013-12-03,3322,61,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-03,3322,63,0.0364718200086697,0.0,0.0,0.1192981217293243,0.0
2013-12-03,3322,86,0.0,0.2570734204221265,0.4876308347671056,0.0121572733362232,0.2570734204221265
2013-12-04,3322,39,488.1611816755175,254.49585910733728,707.7992780396681,749.2939628343536,7842.37124581652
2013-12-04,3322,40,0.1192981217293243,0.0060786366681116,0.4169647059922705,0.620805155319068,0.3559341727424151
2013-12-04,3322,41,1.1875551310837245,0.105300831422427,1.9544005163318332,1.733801815527973,1.1569130983657363
2013-12-04,3322,43,0.6334449625735773,0.0,0.1192981217293243,0.2976665842629462,0.3498555360743035
2013-12-04,3322,44,0.1984443895086308,0.2385962434586486,0.916271196186689,0.0060786366681116,1.9604349805432075
2013-12-04,3322,46,0.2976665842629462,0.2305574143449792,0.0121572733362232,0.526504157112135,6.630260668414053
2013-12-04,3322,48,3.840574842814992,1.156947807565779,1.4481396035265444,0.3761302751923078,0.2305574143449792
2013-12-04,3322,49,0.4897881705347262,0.3037452209310578,1.1658748552791185,0.0,11.837901340720984
2013-12-04,3322,51,0.0,0.0,0.0,0.2385962434586486,0.0
2013-12-04,3322,53,0.1192981217293243,0.2570734204221265,0.0,0.0,0.0
2013-12-04,3322,36,0.0,0.0,0.2570734204221265,0.0,0.0060786366681116
2013-12-04,3322,55,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-04,3322,63,0.2993826101397648,0.0,0.0,0.0060786366681116,0.0
2013-12-04,3322,82,0.0,0.0,0.0,0.0,0.2570734204221265
2013-12-04,3322,86,0.4876308347671056,0.2385962434586486,0.2631520570902381,0.9995762162066578,0.7181882491120849
2013-12-04,3322,91,0.2570734204221265,0.0,0.0,0.0,0.0
2013-12-04,3322,92,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-04,3322,94,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-04,3322,212,0.0,0.0,0.0,0.1375340317336592,0.0
2013-12-04,3322,216,0.0060786366681116,0.0,0.0,0.0060786366681116,0.0
2013-12-04,3322,221,0.0121572733362232,0.0,0.0,0.0060786366681116,0.0
2013-12-04,3322,351,0.0,0.0,0.1192981217293243,0.0992221947543154,0.2081674349086724
2013-12-04,3322,62,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-04,3322,352,0.0,0.0,0.0,0.0,0.0060786366681116
2013-12-04,3322,34,0.1984443895086308,0.0121572733362232,0.0992221947543154,0.0992221947543154,1.632145392837476
2013-12-04,3322,32,0.3806101618488883,1.3152459419424585,0.0,0.2570734204221265,0.5562147636027482
2013-12-04,3322,33,1.902816257513867,1.0910028324066676,1.4063438413082632,0.3274655566379968,7.697673631625522
2013-12-04,3322,0,256.6927653072092,3.5631842284587134,1.483208782226093,7.191163462202182,0.0
2013-12-04,3322,1,0.1984443895086308,0.0,0.0,0.2081674349086724,3.256164746496906
2013-12-04,3322,7,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-04,3322,20,1.0476064157773528,0.0,0.514146840844253,2.378121664804256,0.0
2013-12-04,3322,30,0.0,0.0,0.1192981217293243,0.0,0.0
2013-12-04,3322,31,0.2570734204221265,0.2570734204221265,0.0,0.0060786366681116,0.1253767583974359
2013-12-04,3322,353,0.0,0.0,0.0,0.0,0.2366360510130908
2013-12-04,3322,359,4.961003822973886,0.9222296573799168,0.2385962434586486,0.5804129504192828,0.0
2013-12-04,3322,355,0.0,0.0,0.0,0.0121572733362232,0.0
2013-12-04,3322,371,0.2081674349086724,0.0,0.0,0.0,0.0
2013-12-04,3322,380,0.0,0.0,0.0,0.9241542246160565,0.0
2013-12-04,3322,385,0.0992221947543154,0.105300831422427,0.0,0.0,0.0
2013-12-04,3322,386,0.0060786366681116,0.0,0.3498555360743035,0.0,0.0
2013-12-04,3322,420,0.1984443895086308,0.0,0.0992221947543154,0.0,0.0121572733362232
2013-12-04,3322,421,0.0,0.0,0.0,0.0,0.0121572733362232
2013-12-04,3322,503,0.0,0.9543849738345946,0.0,0.0,0.0
2013-12-04,3322,593,0.0,0.0,0.2570734204221265,0.3885288154876741,0.0
2013-12-04,3322,598,0.2570734204221265,0.0,0.0,0.0,0.0
2013-12-04,3322,963,0.0,0.0,0.0,0.0992221947543154,0.0
2013-12-04,3322,971,0.7447042551892322,0.2570734204221265,0.0992221947543154,0.0,0.0
2013-12-04,3322,88239,0.0,0.0,0.0,0.0,0.2305574143449792
2013-12-04,3322,972,0.0,0.0,0.514146840844253,0.0,0.0
2013-12-05,3322,972,0.0,0.0,0.0,0.0,1.0075747373022186
2013-12-05,3322,974,0.0,0.0,0.0,0.0,6.940982351397416
2013-12-05,3322,1416,0.0,0.0,0.0,0.2570734204221265,0.0
2013-12-05,3322,1514,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-05,3322,88239,0.0,0.0,0.0,0.0,0.0060786366681116
2013-12-05,3322,971,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-05,3322,966,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-05,3322,880,0.1192981217293243,0.0,0.0,0.0,0.0
2013-12-05,3322,94,0.0,0.0,0.0,0.2081674349086724,0.0
2013-12-05,3322,98,1.2853671021106323,0.0,0.2570734204221265,0.0,0.0
2013-12-05,3322,212,0.0992221947543154,0.0,0.0,0.0243145466724464,0.0
2013-12-05,3322,221,0.0060786366681116,0.0,0.1192981217293243,0.1436126684017708,0.0
2013-12-05,3322,254,0.0992221947543154,0.0,0.0060786366681116,0.0,0.0
2013-12-05,3322,351,0.0,0.0,0.0992221947543154,0.0,0.1253767583974359
2013-12-05,3322,352,0.1192981217293243,0.0,0.0,0.0,0.0
2013-12-05,3322,355,0.2570734204221265,0.0,0.0,0.0,0.0
2013-12-05,3322,356,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-05,3322,357,0.0992221947543154,0.0992221947543154,0.0,0.0,0.0
2013-12-05,3322,962,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-05,3322,359,3.116544508214054,0.9222296573799168,1.8444593147598332,0.5868530295214212,0.0
2013-12-05,3322,371,0.0,0.0,0.2081674349086724,0.0,0.0
2013-12-05,3322,372,0.0,0.0,0.0060786366681116,0.0,0.0
2013-12-05,3322,373,0.0,0.0,0.46719346535807,0.0992221947543154,0.0
2013-12-05,3322,380,0.0,0.0,0.0,0.8732956290753315,0.0
2013-12-05,3322,385,0.0060786366681116,0.0,0.0121572733362232,0.0,0.0
2013-12-05,3322,386,0.2570734204221265,0.0,0.0060786366681116,0.1192981217293243,0.0
2013-12-05,3322,420,1.1749433666203466,1.2260151863290831,0.0,0.0,1.7392786588122902
2013-12-05,3322,421,0.514146840844253,0.2570734204221265,0.7326671573278927,0.8765210926888064,0.0
2013-12-05,3322,593,0.0,0.0,0.0,0.2385962434586486,0.0
2013-12-05,3322,852,0.0,0.0,0.0,0.357894365187973,0.0
2013-12-05,3322,370,0.0,0.2570734204221265,0.0,0.0,0.0
2013-12-05,3322,93,0.1192981217293243,0.2570734204221265,0.0,0.0,0.0
2013-12-05,3322,90,0.4555178099307573,0.1984443895086308,0.0,0.0,0.8319692195389832
2013-12-05,3322,86,1.0680437851863884,0.3763715421514508,0.2570734204221265,1.0518526178930772,0.9302684864935862
2013-12-05,3322,63,0.1375340317336592,0.0,0.0,0.0060786366681116,0.0
2013-12-05,3322,1,0.0,0.0,0.0,0.2045230261767424,0.0
2013-12-05,3322,7,0.0,0.0,0.0,0.2305574143449792,0.357894365187973
2013-12-05,3322,20,0.7099157354575591,0.1192981217293243,0.0,2.485460572528794,0.0
2013-12-05,3322,27,0.0,0.0,0.6133690355985684,0.2570734204221265,0.0
2013-12-05,3322,31,0.0,0.2305574143449792,0.586853029521421,0.105300831422427,0.2305574143449792
2013-12-05,3322,32,0.0060786366681116,0.1253767583974359,0.6069289564964301,0.4771924869172973,0.7281440630436072
2013-12-05,3322,33,0.9897405777500192,0.105300831422427,1.271851508913364,0.7323057148938659,11.50679600162746
2013-12-05,3322,34,0.0992221947543154,0.0,0.3073896296629879,0.2976665842629462,0.0
2013-12-05,3322,36,0.1192981217293243,0.0,0.0,0.3274655566379968,0.0
2013-12-05,3322,39,452.4414248736125,225.9100012332254,666.703004565693,725.1284946814088,7476.291163437888
2013-12-05,3322,0,285.61482810775914,1.869616005765842,1.7925229791252213,6.028179309586621,0.0
2013-12-05,3322,40,1.291445738778744,1.2384137266244493,0.2753093304264613,0.4832711235854089,0.1253767583974359
2013-12-05,3322,43,0.2305574143449792,0.0,0.0992221947543154,0.2305574143449792,0.46719346535807
2013-12-05,3322,44,0.5845389770601234,0.2570734204221265,0.3763715421514508,1.7172501218100102,0.8457147120391972
2013-12-05,3322,45,0.0992221947543154,0.0992221947543154,0.0,0.0,0.0
2013-12-05,3322,46,0.0,0.0,0.0,0.0,2.8235155460725543
2013-12-05,3322,47,0.0,0.0,0.0992221947543154,0.0,0.9222296573799168
2013-12-05,3322,48,0.7461144789166395,0.9707134320683908,1.2601758534860514,0.2570734204221265,0.248793324349314
2013-12-05,3322,49,0.3073896296629879,0.0,0.4937094714352173,0.2081674349086724,5.587844391484897
2013-12-05,3322,51,0.0,0.0,0.0,0.2570734204221265,0.0
2013-12-05,3322,55,0.0,0.0,0.0,0.3498555360743035,0.0
2013-12-05,3322,62,1.8534210716732156,0.46719346535807,0.0,0.0,1.413425273232862
2013-12-05,3322,41,0.1253767583974359,0.3378184382129641,0.6754810757416262,0.6312435031688763,0.9897405777500192
2013-12-06,3322,88239,0.0,0.0,0.0,0.0,0.0060786366681116
2013-12-06,3322,18094,0.0121572733362232,0.0,0.0,0.0,0.0
2013-12-06,3322,966,0.0060786366681116,0.0,0.0,0.0,0.0
2013-12-06,3322,964,0.0,0.0,0.0060786366681116,0.0,0.0
2013-12-06,3322,593,0.0,0.0,0.0060786366681116,0.2570734204221265,0.0
2013-12-06,3322,421,0.2570734204221265,0.2081674349086724,0.0,0.0,0.0
2013-12-06,3322,420,0.7099081530392725,0.248793324349314,0.0,0.0,0.6977508797030492
2013-12-06,3322,386,0.9527862238230635,0.732305714893866,0.0,0.3559341727424151,0.0
2013-12-06,3322,382,0.0,0.0,0.514146840844253,0.0,0.0
2013-12-06,3322,380,0.0,0.0,0.0,0.2689894267992068,0.0
2013-12-06,3322,370,0.0,0.1192981217293243,0.0,0.0,0.0
2013-12-06,3322,359,0.9222296573799168,0.0,0.9222296573799168,0.0,0.0
2013-12-06,3322,356,0.0,0.0,0.1192981217293243,0.0,0.0
2013-12-06,3322,355,0.0,0.0,0.0,0.3559341727424151,0.2305574143449792
2013-12-06,3322,855,0.0,0.0,0.0060786366681116,0.0,0.0
2013-12-06,3322,353,0.2570734204221265,0.0,0.0,0.0,0.0
2013-12-06,3322,351,0.0,0.0,0.4652408553307989,0.0992221947543154,0.1253767583974359
2013-12-06,3322,237,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-06,3322,20,0.3639730018560846,0.2385962434586486,0.0,2.03870447657976,0.0
2013-12-06,3322,7,1.028293681688506,0.0,0.0,0.2570734204221265,0.0
2013-12-06,3322,1,0.2976665842629462,0.2185203164836397,0.0,0.0,0.0
2013-12-06,3322,0,346.81959220678567,1.81707410994812,1.4179914539444445,10.997417942356211,0.0
2013-12-06,3322,30,0.0,0.2570734204221265,0.0,0.0,0.0
2013-12-06,3322,242,0.0,0.0,0.0060786366681116,0.0,0.0
2013-12-06,3322,31,0.0,0.0,0.0,0.0,0.1192981217293243
2013-12-06,3322,33,0.4555178099307573,0.2976665842629462,1.2525311924062306,0.5906176137282348,15.37368117579868
2013-12-06,3322,221,0.6133690355985684,0.0,0.0060786366681116,0.2692306937583497,0.0
2013-12-06,3322,216,0.0,0.0,0.0,0.0,0.6147792593259758
2013-12-06,3322,212,0.0,0.0,0.0,0.6773210927123002,0.0
2013-12-06,3322,98,0.0,0.0,0.0,0.0060786366681116,0.0
2013-12-06,3322,94,0.0,0.0,0.0,0.0121572733362232,0.0
2013-12-06,3322,90,0.4915080120305165,0.2427146876812024,0.6475221203372498,0.0,1.1296358038019294
2013-12-06,3322,86,0.1253767583974359,0.514146840844253,0.3498555360743035,0.0121572733362232,0.0
2013-12-06,3322,63,0.248793324349314,0.0,0.0,0.0,0.0
2013-12-06,3322,61,0.0992221947543154,0.0,0.0,0.0,0.0
2013-12-06,3322,55,0.0182359100043348,0.0,0.0,0.2305574143449792,0.0
2013-12-06,3322,32,0.2166802995129656,0.0243145466724464,0.4555178099307573,0.0,1.4339337718603258
2013-12-06,3322,53,0.0060786366681116,0.0060786366681116,0.0,0.0,0.0
2013-12-06,3322,48,0.7303455224483081,0.2305574143449792,0.8416123974822498,0.514146840844253,0.2305574143449792
2013-12-06,3322,47,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-06,3322,46,0.8905183829957038,0.0,0.1192981217293243,0.1192981217293243,5.379878782706978
2013-12-06,3322,44,0.6437622189391266,0.0060786366681116,0.3763715421514508,1.493534537019305,0.3928367717943468
2013-12-06,3322,43,0.0,0.0,0.1192981217293243,0.2081674349086724,0.5804129504192828
2013-12-06,3322,41,0.4555178099307573,0.0,0.8822382869228913,1.4996131736874168,0.4956696638807751
2013-12-06,3322,40,0.1496913050698824,0.0060786366681116,0.4813109311398511,0.6149677856100995,0.1436126684017708
2013-12-06,3322,39,526.0851095261967,268.9973547773521,736.3448988071533,812.3360655849995,7954.806376470834
2013-12-06,3322,36,0.0,0.0,0.1192981217293243,0.0,0.0
2013-12-06,3322,34,0.0,0.0,0.2570734204221265,0.3335441933061084,1.2055853993383343
2013-12-06,3322,49,1.1377919087808863,0.8762395177115547,0.7527430843029016,0.514146840844253,4.799161862157036
2013-12-07,3322,972,0.0,0.0,0.0,0.0,0.4611148286899584
2013-12-07,3322,961,0.0060786366681116,0.0,0.0,0.0,0.0
2013-12-07,3322,880,0.0,0.0,0.0,0.1192981217293243,0.0
2013-12-07,3322,593,0.0,0.0,0.0,0.2385962434586486,0.0
2013-12-07,3322,421,0.0,0.1192981217293243,0.0,0.0,0.0
2013-12-07,3322,420,0.0,0.0,0.0,0.2142460715767841,0.0
2013-12-07,3322,386,0.0,0.0,0.2305574143449792,0.0,0.0
2013-12-07,3322,380,0.0,0.0,0.0,1.055645244891022,0.0
2013-12-07,3322,373,0.4771924869172973,0.2385962434586486,0.357894365187973,0.2366360510130908,0.0
2013-12-07,3322,371,0.1192981217293243,0.0,0.0,0.0,0.1192981217293243
2013-12-07,3322,370,0.0,0.2305574143449792,0.0,0.1192981217293243,0.0
2013-12-07,3322,359,0.0,0.0,0.0060786366681116,0.0,0.0
2013-12-07,3322,355,0.4771924869172973,0.0,0.0,0.0,0.0
2013-12-07,3322,352,0.2305574143449792,0.2305574143449792,0.0,0.0,0.0
2013-12-07,3322,381,0.514146840844253,0.2570734204221265,0.0,0.0,0.0
2013-12-07,3322,230,0.0,0.0,0.1192981217293243,0.1192981217293243,0.0
2013-12-07,3322,216,0.0,0.0,0.1253767583974359,0.0,0.0
2013-12-07,3322,213,0.0,0.0,0.0992221947543154,0.0,0.0
2013-12-07,3322,212,0.0,0.0,0.4956696638807751,0.2385962434586486,0.0
2013-12-07,3322,33,0.2570734204221265,0.0992221947543154,0.0,0.0992221947543154,1.7859898513299546
2013-12-07,3322,32,0.0,0.0,0.0,0.0,0.4793507386942932
2013-12-07,3322,31,0.0,0.0,0.0,0.1192981217293243,0.2305574143449792
2013-12-07,3322,20,0.9527862238230635,0.5964906086466216,0.1192981217293243,3.427688273027166,0.0
2013-12-07,3322,7,0.0,0.2570734204221265,0.2081674349086724,0.0,0.0
2013-12-07,3322,1,0.8168153168915173,0.0,0.0992221947543154,0.0,0.2631520570902381
2013-12-07,3322,0,331.31128198722547,2.864233617016605,1.36611211990147,8.880774679584427,0.0
2013-12-07,3322,34,0.0,0.0,0.0,0.0,0.3274655566379968
2013-12-07,3322,39,421.346068242304,224.0374888181816,582.859453399199,631.2150198182629,9281.509752384556
2013-12-07,3322,41,4.392130528713355,2.9022327388069744,1.0907671642655905,1.2204181675698822,2.221312474820195
2013-12-07,3322,98,0.2570734204221265,0.0,0.0,0.0,0.0
2013-12-07,3322,94,0.0060786366681116,0.0,0.0,0.1253767583974359,0.0
2013-12-07,3322,93,0.0,0.0,0.2570734204221265,0.0,0.0
2013-12-07,3322,92,0.0,0.0,0.0,0.2305574143449792,0.0
2013-12-07,3322,90,0.0,0.0,0.0992221947543154,0.0,0.3098238575991694
2013-12-07,3322,86,2.2072710608762174,0.5846515701167202,0.5608186413531844,0.46719346535807,0.4611148286899584
